3; {'edges': [(2, 1)], 'constraints': [['x_2_1 == 1', 'u_2 - u_1 + 3*x_2_1 <= 2'], ['x_2_1 == 1', 'u_2 - u_1 + 3*x_2_1 <= 2'], ['x_2_1 == 1', 'u_2 - u_1 + 3*x_2_1 <= 2'], ['x_2_1 == 1', 'u_2 - u_1 + 3*x_2_1 <= 2'], ['x_2_1 == 1', 'u_2 - u_1 + 3*x_2_1 <= 2']]}
3; {'edges': [(2, 0)], 'constraints': [['x_2_0 == 1', 'u_2 - u_0 + 3*x_2_0 <= 2'], ['x_2_0 == 1', 'u_2 - u_0 + 3*x_2_0 <= 2'], ['x_2_0 == 1', 'u_2 - u_0 + 3*x_2_0 <= 2'], ['x_2_0 == 1', 'u_2 - u_0 + 3*x_2_0 <= 2'], ['x_2_0 == 1', 'u_2 - u_0 + 3*x_2_0 <= 2']]}
3; {'edges': [(0, 1), (0, 2), (2, 0)], 'constraints': [['x_2_0 == 1', 'x_0_1 == 1', 'x_0_2 == 1', 'x_0_1 + x_0_2 == 1', 'u_0 - u_1 + 3*x_0_1 <= 2', 'u_0 - u_2 + 3*x_0_2 <= 2', 'u_2 - u_0 + 3*x_2_0 <= 2'], ['x_2_0 == 1', 'x_0_1 == 1', 'x_0_2 == 1', 'x_0_1 + x_0_2 == 1', 'u_0 - u_1 + 3*x_0_1 <= 2', 'u_0 - u_2 + 3*x_0_2 <= 2', 'u_2 - u_0 + 3*x_2_0 <= 2'], ['x_2_0 == 1', 'x_0_1 == 1', 'x_0_2 == 1', 'x_0_1 + x_0_2 == 1', 'u_0 - u_1 + 3*x_0_1 <= 2', 'u_0 - u_2 + 3*x_0_2 <= 2', 'u_2 - u_0 + 3*x_2_0 <= 2'], ['x_2_0 == 1', 'x_0_1 == 1', 'x_0_2 == 1', 'x_0_1 + x_0_2 == 1', 'u_0 - u_1 + 3*x_0_1 <= 2', 'u_0 - u_2 + 3*x_0_2 <= 2', 'u_2 - u_0 + 3*x_2_0 <= 2'], ['x_2_0 == 1', 'x_0_1 == 1', 'x_0_2 == 1', 'x_0_1 + x_0_2 == 1', 'u_0 - u_1 + 3*x_0_1 <= 2', 'u_0 - u_2 + 3*x_0_2 <= 2', 'u_2 - u_0 + 3*x_2_0 <= 2']]}
3; {'edges': [(0, 2), (1, 0), (2, 1)], 'constraints': [['x_1_0 == 1', 'x_2_1 == 1', 'x_0_2 == 1', 'u_0 - u_2 + 3*x_0_2 <= 2', 'u_1 - u_0 + 3*x_1_0 <= 2', 'u_2 - u_1 + 3*x_2_1 <= 2'], ['x_1_0 == 1', 'x_2_1 == 1', 'x_0_2 == 1', 'u_0 - u_2 + 3*x_0_2 <= 2', 'u_1 - u_0 + 3*x_1_0 <= 2', 'u_2 - u_1 + 3*x_2_1 <= 2'], ['x_1_0 == 1', 'x_2_1 == 1', 'x_0_2 == 1', 'u_0 - u_2 + 3*x_0_2 <= 2', 'u_1 - u_0 + 3*x_1_0 <= 2', 'u_2 - u_1 + 3*x_2_1 <= 2'], ['x_1_0 == 1', 'x_2_1 == 1', 'x_0_2 == 1', 'u_0 - u_2 + 3*x_0_2 <= 2', 'u_1 - u_0 + 3*x_1_0 <= 2', 'u_2 - u_1 + 3*x_2_1 <= 2'], ['x_1_0 == 1', 'x_2_1 == 1', 'x_0_2 == 1', 'u_0 - u_2 + 3*x_0_2 <= 2', 'u_1 - u_0 + 3*x_1_0 <= 2', 'u_2 - u_1 + 3*x_2_1 <= 2']]}
3; {'edges': [(0, 1), (0, 2)], 'constraints': [['x_0_1 == 1', 'x_0_2 == 1', 'x_0_1 + x_0_2 == 1', 'u_0 - u_1 + 3*x_0_1 <= 2', 'u_0 - u_2 + 3*x_0_2 <= 2'], ['x_0_1 == 1', 'x_0_2 == 1', 'x_0_1 + x_0_2 == 1', 'u_0 - u_1 + 3*x_0_1 <= 2', 'u_0 - u_2 + 3*x_0_2 <= 2'], ['x_0_1 == 1', 'x_0_2 == 1', 'x_0_1 + x_0_2 == 1', 'u_0 - u_1 + 3*x_0_1 <= 2', 'u_0 - u_2 + 3*x_0_2 <= 2'], ['x_0_1 == 1', 'x_0_2 == 1', 'x_0_1 + x_0_2 == 1', 'u_0 - u_1 + 3*x_0_1 <= 2', 'u_0 - u_2 + 3*x_0_2 <= 2'], ['x_0_1 == 1', 'x_0_2 == 1', 'x_0_1 + x_0_2 == 1', 'u_0 - u_1 + 3*x_0_1 <= 2', 'u_0 - u_2 + 3*x_0_2 <= 2']]}
4; {'edges': [(0, 1), (0, 2), (0, 3), (1, 0), (1, 2), (2, 1)], 'constraints': [['x_1_0 == 1', 'x_0_1 + x_2_1 == 1', 'x_0_2 + x_1_2 == 1', 'x_0_3 == 1', 'x_0_1 + x_0_2 + x_0_3 == 1', 'x_1_0 + x_1_2 == 1', 'x_2_1 == 1', 'u_0 - u_1 + 4*x_0_1 <= 3', 'u_0 - u_2 + 4*x_0_2 <= 3', 'u_0 - u_3 + 4*x_0_3 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_2 - u_1 + 4*x_2_1 <= 3'], ['x_1_0 == 1', 'x_0_1 + x_2_1 == 1', 'x_0_2 + x_1_2 == 1', 'x_0_3 == 1', 'x_0_1 + x_0_2 + x_0_3 == 1', 'x_1_0 + x_1_2 == 1', 'x_2_1 == 1', 'u_0 - u_1 + 4*x_0_1 <= 3', 'u_0 - u_2 + 4*x_0_2 <= 3', 'u_0 - u_3 + 4*x_0_3 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_2 - u_1 + 4*x_2_1 <= 3'], ['x_1_0 == 1', 'x_0_1 + x_2_1 == 1', 'x_0_2 + x_1_2 == 1', 'x_0_3 == 1', 'x_0_1 + x_0_2 + x_0_3 == 1', 'x_1_0 + x_1_2 == 1', 'x_2_1 == 1', 'u_0 - u_1 + 4*x_0_1 <= 3', 'u_0 - u_2 + 4*x_0_2 <= 3', 'u_0 - u_3 + 4*x_0_3 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_2 - u_1 + 4*x_2_1 <= 3'], ['x_1_0 == 1', 'x_0_1 + x_2_1 == 1', 'x_0_2 + x_1_2 == 1', 'x_0_3 == 1', 'x_0_1 + x_0_2 + x_0_3 == 1', 'x_1_0 + x_1_2 == 1', 'x_2_1 == 1', 'u_0 - u_1 + 4*x_0_1 <= 3', 'u_0 - u_2 + 4*x_0_2 <= 3', 'u_0 - u_3 + 4*x_0_3 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_2 - u_1 + 4*x_2_1 <= 3'], ['x_1_0 == 1', 'x_0_1 + x_2_1 == 1', 'x_0_2 + x_1_2 == 1', 'x_0_3 == 1', 'x_0_1 + x_0_2 + x_0_3 == 1', 'x_1_0 + x_1_2 == 1', 'x_2_1 == 1', 'u_0 - u_1 + 4*x_0_1 <= 3', 'u_0 - u_2 + 4*x_0_2 <= 3', 'u_0 - u_3 + 4*x_0_3 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_2 - u_1 + 4*x_2_1 <= 3']]}
4; {'edges': [(1, 0), (1, 2), (2, 0), (2, 1), (2, 3), (3, 0), (3, 2)], 'constraints': [['x_1_0 + x_2_0 + x_3_0 == 1', 'x_2_1 == 1', 'x_1_2 + x_3_2 == 1', 'x_2_3 == 1', 'x_1_0 + x_1_2 == 1', 'x_2_0 + x_2_1 + x_2_3 == 1', 'x_3_0 + x_3_2 == 1', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_2 - u_0 + 4*x_2_0 <= 3', 'u_2 - u_1 + 4*x_2_1 <= 3', 'u_2 - u_3 + 4*x_2_3 <= 3', 'u_3 - u_0 + 4*x_3_0 <= 3', 'u_3 - u_2 + 4*x_3_2 <= 3'], ['x_1_0 + x_2_0 + x_3_0 == 1', 'x_2_1 == 1', 'x_1_2 + x_3_2 == 1', 'x_2_3 == 1', 'x_1_0 + x_1_2 == 1', 'x_2_0 + x_2_1 + x_2_3 == 1', 'x_3_0 + x_3_2 == 1', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_2 - u_0 + 4*x_2_0 <= 3', 'u_2 - u_1 + 4*x_2_1 <= 3', 'u_2 - u_3 + 4*x_2_3 <= 3', 'u_3 - u_0 + 4*x_3_0 <= 3', 'u_3 - u_2 + 4*x_3_2 <= 3'], ['x_1_0 + x_2_0 + x_3_0 == 1', 'x_2_1 == 1', 'x_1_2 + x_3_2 == 1', 'x_2_3 == 1', 'x_1_0 + x_1_2 == 1', 'x_2_0 + x_2_1 + x_2_3 == 1', 'x_3_0 + x_3_2 == 1', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_2 - u_0 + 4*x_2_0 <= 3', 'u_2 - u_1 + 4*x_2_1 <= 3', 'u_2 - u_3 + 4*x_2_3 <= 3', 'u_3 - u_0 + 4*x_3_0 <= 3', 'u_3 - u_2 + 4*x_3_2 <= 3'], ['x_1_0 + x_2_0 + x_3_0 == 1', 'x_2_1 == 1', 'x_1_2 + x_3_2 == 1', 'x_2_3 == 1', 'x_1_0 + x_1_2 == 1', 'x_2_0 + x_2_1 + x_2_3 == 1', 'x_3_0 + x_3_2 == 1', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_2 - u_0 + 4*x_2_0 <= 3', 'u_2 - u_1 + 4*x_2_1 <= 3', 'u_2 - u_3 + 4*x_2_3 <= 3', 'u_3 - u_0 + 4*x_3_0 <= 3', 'u_3 - u_2 + 4*x_3_2 <= 3'], ['x_1_0 + x_2_0 + x_3_0 == 1', 'x_2_1 == 1', 'x_1_2 + x_3_2 == 1', 'x_2_3 == 1', 'x_1_0 + x_1_2 == 1', 'x_2_0 + x_2_1 + x_2_3 == 1', 'x_3_0 + x_3_2 == 1', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_2 - u_0 + 4*x_2_0 <= 3', 'u_2 - u_1 + 4*x_2_1 <= 3', 'u_2 - u_3 + 4*x_2_3 <= 3', 'u_3 - u_0 + 4*x_3_0 <= 3', 'u_3 - u_2 + 4*x_3_2 <= 3']]}
4; {'edges': [(0, 1), (1, 0), (2, 1), (3, 1)], 'constraints': [['x_1_0 == 1', 'x_0_1 + x_2_1 + x_3_1 == 1', 'x_0_1 == 1', 'x_2_1 == 1', 'x_3_1 == 1', 'u_0 - u_1 + 4*x_0_1 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_2 - u_1 + 4*x_2_1 <= 3', 'u_3 - u_1 + 4*x_3_1 <= 3'], ['x_1_0 == 1', 'x_0_1 + x_2_1 + x_3_1 == 1', 'x_0_1 == 1', 'x_2_1 == 1', 'x_3_1 == 1', 'u_0 - u_1 + 4*x_0_1 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_2 - u_1 + 4*x_2_1 <= 3', 'u_3 - u_1 + 4*x_3_1 <= 3'], ['x_1_0 == 1', 'x_0_1 + x_2_1 + x_3_1 == 1', 'x_0_1 == 1', 'x_2_1 == 1', 'x_3_1 == 1', 'u_0 - u_1 + 4*x_0_1 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_2 - u_1 + 4*x_2_1 <= 3', 'u_3 - u_1 + 4*x_3_1 <= 3'], ['x_1_0 == 1', 'x_0_1 + x_2_1 + x_3_1 == 1', 'x_0_1 == 1', 'x_2_1 == 1', 'x_3_1 == 1', 'u_0 - u_1 + 4*x_0_1 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_2 - u_1 + 4*x_2_1 <= 3', 'u_3 - u_1 + 4*x_3_1 <= 3'], ['x_1_0 == 1', 'x_0_1 + x_2_1 + x_3_1 == 1', 'x_0_1 == 1', 'x_2_1 == 1', 'x_3_1 == 1', 'u_0 - u_1 + 4*x_0_1 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_2 - u_1 + 4*x_2_1 <= 3', 'u_3 - u_1 + 4*x_3_1 <= 3']]}
4; {'edges': [(0, 1), (0, 2), (0, 3), (1, 0), (1, 2), (1, 3), (2, 0), (2, 3), (3, 0)], 'constraints': [['x_1_0 + x_2_0 + x_3_0 == 1', 'x_0_1 == 1', 'x_0_2 + x_1_2 == 1', 'x_0_3 + x_1_3 + x_2_3 == 1', 'x_0_1 + x_0_2 + x_0_3 == 1', 'x_1_0 + x_1_2 + x_1_3 == 1', 'x_2_0 + x_2_3 == 1', 'x_3_0 == 1', 'u_0 - u_1 + 4*x_0_1 <= 3', 'u_0 - u_2 + 4*x_0_2 <= 3', 'u_0 - u_3 + 4*x_0_3 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_1 - u_3 + 4*x_1_3 <= 3', 'u_2 - u_0 + 4*x_2_0 <= 3', 'u_2 - u_3 + 4*x_2_3 <= 3', 'u_3 - u_0 + 4*x_3_0 <= 3'], ['x_1_0 + x_2_0 + x_3_0 == 1', 'x_0_1 == 1', 'x_0_2 + x_1_2 == 1', 'x_0_3 + x_1_3 + x_2_3 == 1', 'x_0_1 + x_0_2 + x_0_3 == 1', 'x_1_0 + x_1_2 + x_1_3 == 1', 'x_2_0 + x_2_3 == 1', 'x_3_0 == 1', 'u_0 - u_1 + 4*x_0_1 <= 3', 'u_0 - u_2 + 4*x_0_2 <= 3', 'u_0 - u_3 + 4*x_0_3 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_1 - u_3 + 4*x_1_3 <= 3', 'u_2 - u_0 + 4*x_2_0 <= 3', 'u_2 - u_3 + 4*x_2_3 <= 3', 'u_3 - u_0 + 4*x_3_0 <= 3'], ['x_1_0 + x_2_0 + x_3_0 == 1', 'x_0_1 == 1', 'x_0_2 + x_1_2 == 1', 'x_0_3 + x_1_3 + x_2_3 == 1', 'x_0_1 + x_0_2 + x_0_3 == 1', 'x_1_0 + x_1_2 + x_1_3 == 1', 'x_2_0 + x_2_3 == 1', 'x_3_0 == 1', 'u_0 - u_1 + 4*x_0_1 <= 3', 'u_0 - u_2 + 4*x_0_2 <= 3', 'u_0 - u_3 + 4*x_0_3 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_1 - u_3 + 4*x_1_3 <= 3', 'u_2 - u_0 + 4*x_2_0 <= 3', 'u_2 - u_3 + 4*x_2_3 <= 3', 'u_3 - u_0 + 4*x_3_0 <= 3'], ['x_1_0 + x_2_0 + x_3_0 == 1', 'x_0_1 == 1', 'x_0_2 + x_1_2 == 1', 'x_0_3 + x_1_3 + x_2_3 == 1', 'x_0_1 + x_0_2 + x_0_3 == 1', 'x_1_0 + x_1_2 + x_1_3 == 1', 'x_2_0 + x_2_3 == 1', 'x_3_0 == 1', 'u_0 - u_1 + 4*x_0_1 <= 3', 'u_0 - u_2 + 4*x_0_2 <= 3', 'u_0 - u_3 + 4*x_0_3 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_1 - u_3 + 4*x_1_3 <= 3', 'u_2 - u_0 + 4*x_2_0 <= 3', 'u_2 - u_3 + 4*x_2_3 <= 3', 'u_3 - u_0 + 4*x_3_0 <= 3'], ['x_1_0 + x_2_0 + x_3_0 == 1', 'x_0_1 == 1', 'x_0_2 + x_1_2 == 1', 'x_0_3 + x_1_3 + x_2_3 == 1', 'x_0_1 + x_0_2 + x_0_3 == 1', 'x_1_0 + x_1_2 + x_1_3 == 1', 'x_2_0 + x_2_3 == 1', 'x_3_0 == 1', 'u_0 - u_1 + 4*x_0_1 <= 3', 'u_0 - u_2 + 4*x_0_2 <= 3', 'u_0 - u_3 + 4*x_0_3 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_1 - u_3 + 4*x_1_3 <= 3', 'u_2 - u_0 + 4*x_2_0 <= 3', 'u_2 - u_3 + 4*x_2_3 <= 3', 'u_3 - u_0 + 4*x_3_0 <= 3']]}
4; {'edges': [(0, 3), (1, 0), (1, 2), (1, 3), (2, 0), (2, 3), (3, 1)], 'constraints': [['x_1_0 + x_2_0 == 1', 'x_3_1 == 1', 'x_1_2 == 1', 'x_0_3 + x_1_3 + x_2_3 == 1', 'x_0_3 == 1', 'x_1_0 + x_1_2 + x_1_3 == 1', 'x_2_0 + x_2_3 == 1', 'u_0 - u_3 + 4*x_0_3 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_1 - u_3 + 4*x_1_3 <= 3', 'u_2 - u_0 + 4*x_2_0 <= 3', 'u_2 - u_3 + 4*x_2_3 <= 3', 'u_3 - u_1 + 4*x_3_1 <= 3'], ['x_1_0 + x_2_0 == 1', 'x_3_1 == 1', 'x_1_2 == 1', 'x_0_3 + x_1_3 + x_2_3 == 1', 'x_0_3 == 1', 'x_1_0 + x_1_2 + x_1_3 == 1', 'x_2_0 + x_2_3 == 1', 'u_0 - u_3 + 4*x_0_3 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_1 - u_3 + 4*x_1_3 <= 3', 'u_2 - u_0 + 4*x_2_0 <= 3', 'u_2 - u_3 + 4*x_2_3 <= 3', 'u_3 - u_1 + 4*x_3_1 <= 3'], ['x_1_0 + x_2_0 == 1', 'x_3_1 == 1', 'x_1_2 == 1', 'x_0_3 + x_1_3 + x_2_3 == 1', 'x_0_3 == 1', 'x_1_0 + x_1_2 + x_1_3 == 1', 'x_2_0 + x_2_3 == 1', 'u_0 - u_3 + 4*x_0_3 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_1 - u_3 + 4*x_1_3 <= 3', 'u_2 - u_0 + 4*x_2_0 <= 3', 'u_2 - u_3 + 4*x_2_3 <= 3', 'u_3 - u_1 + 4*x_3_1 <= 3'], ['x_1_0 + x_2_0 == 1', 'x_3_1 == 1', 'x_1_2 == 1', 'x_0_3 + x_1_3 + x_2_3 == 1', 'x_0_3 == 1', 'x_1_0 + x_1_2 + x_1_3 == 1', 'x_2_0 + x_2_3 == 1', 'u_0 - u_3 + 4*x_0_3 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_1 - u_3 + 4*x_1_3 <= 3', 'u_2 - u_0 + 4*x_2_0 <= 3', 'u_2 - u_3 + 4*x_2_3 <= 3', 'u_3 - u_1 + 4*x_3_1 <= 3'], ['x_1_0 + x_2_0 == 1', 'x_3_1 == 1', 'x_1_2 == 1', 'x_0_3 + x_1_3 + x_2_3 == 1', 'x_0_3 == 1', 'x_1_0 + x_1_2 + x_1_3 == 1', 'x_2_0 + x_2_3 == 1', 'u_0 - u_3 + 4*x_0_3 <= 3', 'u_1 - u_0 + 4*x_1_0 <= 3', 'u_1 - u_2 + 4*x_1_2 <= 3', 'u_1 - u_3 + 4*x_1_3 <= 3', 'u_2 - u_0 + 4*x_2_0 <= 3', 'u_2 - u_3 + 4*x_2_3 <= 3', 'u_3 - u_1 + 4*x_3_1 <= 3']]}
